ID,Título do Artigo,Ano,Autores,Tipo de Estudo,Esporte,Fonte de Dados,Tamanho da Amostra/Dados,Técnicas de ML Usadas,Melhor Modelo,Métricas de Avaliação,"Validação (ex: k-fold, train/test)",Resultados Principais,Limitações,Lacunas,Hipótese,Variáveis Independentes,Variáveis Dependentes,Ameaças à Validade
1,Machine Learning for Soccer Match Result Prediction,2024,"Rory Bunker, Calvin Yeung, and Keisuke Fujii",Revisão de Literatura/Visão Geral (Capítulo de Livro),Futebol (Soccer/Association football),"Discussão de vários datasets, incluindo o benchmark Open International Soccer Database e dados de apostas","O Open International Soccer Database (OISD) contém mais de 216.000 jogos. (O tamanho do estudo depende da aplicação, não da revisão em si)","Gradient-boosted trees (CatBoost, XGBoost), Deep Learning (TabNet, LSTM), Random Forest, Bayesian Networks, k-NN, SVM, Regressão Logística.",Modelos CatBoost aplicados a pi-ratings,"Ranked Probability Score (RPS), Accuracy, Brier Score (BS), Ignorance score (IGN)/Log Loss, Root Mean Squared Error (RMSE).",É crucial utilizar o Temporal Splitting (divisão temporal) para preservar a ordem dos jogos (passado vs. futuro). A validação cruzada tradicional não deve ser usada.,"Modelos de árvores impulsionados por gradiente (ex: CatBoost), aplicados a ratings de futebol, alcançam o melhor desempenho no dataset OISD (state-of-the-art). O CatBoost com pi-ratings atingiu RPSavg​ de 0.1925 e Acurácia de 0.5582.","A dificuldade de previsão decorre do baixo placar do esporte, da natureza de três resultados (com empate) e das ligas altamente competitivas. Um elemento de sorte também está envolvido.",1. É necessária uma comparação mais aprofundada entre modelos de deep learning e Random Forest em diferentes datasets e features. 2. Investigar novos sistemas de rating que usem dados de jogador e equipe (ex: dados espaço-temporais e de eventos). 3. Melhorar a interpretabilidade dos modelos.,"Não se aplica (É uma revisão). A premissa é que a ML, especialmente com o uso de ratings de futebol, pode prever resultados.","Ratings (pi-ratings, Elo, Berrar), Match Features (gols, dados de eventos, dados espaço-temporais, xG), Player/Team Statistics (ratings FIFA, streaks, form), Betting Odds.","Previsão do Resultado (3 classes: W/D/L), Previsão de Margem de Gols/Gols, Previsão de Estatísticas (xG, chutes).","O uso de validação cruzada convencional (que embaralha instâncias) levará a um resultado incorreto, pois o modelo estaria usando dados futuros para prever o passado."
2,"A Systematic Review of Machine Learning in Sports Betting: Techniques, Challenges, and Future Directions",2024,"René Manassé Galekwa, Jean Marie Tshimula, Etienne Gael Tajeuna, Kyamakya Kyandoghere",Revisão Sistemática da Literatura (Systematic Review - PRISMA),"Múltiplos esportes: Futebol, Basquete, Tênis, Críquete, Futebol Americano, Beisebol, Corrida de Cavalos, Rúgbi, Golfe, Hóquei","Consolidação de 219 artigos de bases como IEEE Xplore, Springer, Science Direct, MDPI, arXiv e Google Scholar","219 artigos incluídos na revisão. Estudos individuais citados usam datasets variados (ex: OISD, dados da NBA, dados de apostas)","SVM, Random Forest (RF), Neural Networks (NN), Deep Learning, XGBoost, Naïve Bayes, k-NN, Modelos Bayesianos, Ensemble Methods, HMMs, LLMs, Transformers","Não definido, pois é uma revisão. Destaca que modelos de ensemble (como XGBoost) e Redes Neurais são comuns. Estudos citados em Futebol atingiram 99% de acurácia (DNN, Deng e Zhong).","Accuracy, Precision, Recall, F1 Score, Ranked Probability Score (RPS), Area Under Curve (AUC), RMSE, MAPE, Brier Score, Coeficiente R2","Discussão de Cross-Validation e Regularização como técnicas essenciais para mitigar o overfitting. O foco é a calibração do modelo para maximizar o lucro, em vez da acurácia pura.","ML permite previsões mais precisas, ajuste dinâmico de odds e gestão de risco para bookmakers e apostadores. A otimização para calibração leva a retornos significativamente mais altos (ex: 69.86% superior em um estudo).","Disponibilidade e qualidade dos dados (dados limitados ou incompletos). Natureza dinâmica dos esportes (lesões, dinâmica da equipe) que introduz incertezas. Overfitting e a necessidade de generalização. Recursos computacionais necessários para modelos complexos. Previsibilidade inerente dos resultados esportivos.","1. Desenvolver modelos adaptativos que integrem dados multimodais (ex: texto, dados de tracking). 2. Gestão de risco em betting portfolios de maneira análoga a portfólios financeiros (RQ3). 3. Adoção de técnicas de Explainable AI (XAI) (SHAP, LIME) para transparência.",A principal premissa (RQ1) é explorar como algoritmos ML podem ser usados para prever resultados e maximizar a lucratividade em apostas esportivas.,"Dados Históricos (estatísticas de time/jogador, desempenho passado, lesões, rankings). Dados em Tempo Real (odds de apostas, tendências de mercado, condições climáticas). Análise de Especialistas/Sentimento (mídia social, opinião de jornalistas).","Previsão de Resultado (vencer, perder, empatar). Probabilidade de Resultados (para identificar value bets). Detecção de Anomalias (para match-fixing). Recomendações de Apostas (melhores opções de aposta).",Incerteza e imprevisibilidade dos resultados. Falta de transparência e justiça na implementação de ML. O risco de exploração de informação privilegiada e fraude. Desigualdade de acesso a recursos computacionais avançados.
3,Research on prediction and evaluation algorithm of sports athletes performance based on neural network,2024,"Kai Wang, Dongming Zhu, Zimin Chang and Zhiyong Wu",Estudo de Pesquisa/Proposta de Modelo (Modelo BiLSTM),"Artes Marciais Mistas (MMA), especificamente UFC (Ultimate Fighting Championship)",Dados históricos de lutas do UFCStats (dezembro de 2012 a dezembro de 2022).,2514 dados de lutas históricas,"Rede Neural Recorrente (RNN), Bidirectional Long Short-Term Memory (BiLSTM), XGBoost (para seleção de features), MLP (Multilayer Perceptron), Regressão Linear, SimpleRNN.",Modelo de Rede Neural Recorrente baseado em BiLSTM Agrupada (Grouped BiLSTM).,"Overall Accuracy (OA), Loss Function (Binary_crossentropy).","O modelo BiLSTM proposto alcançou Acurácia Geral de 0.7524 (75,24%). O BiLSTM superou os modelos tradicionais: Regressão Linear (0.6912), MLP (0.6736), e SimpleRNN (0.6974).","O trabalho anterior (revisão de literatura) apontou que, devido à complexidade dos eventos, a acurácia dos modelos de previsão poderia ser maior.",Aumento do apelo de lutas de UFC e desenvolvimento de atletas excepcionais através de previsão de desempenho em campo.,"A Rede Neural Recorrente baseada em BiLSTM pode prever o desempenho de atletas (porcentagem de vitória) com acurácia superior aos modelos tradicionais, alavancando retratos e características dos atletas.","Características do Atleta (Retrato do Atleta): Altura, peso, envergadura, postura (Orthodox, Southpaw, Switch, etc.). Features de Desempenho (Top 10 features do XGBoost): Taxa de sucesso de queda (TD pct), tentativas de golpe, idade, distância mantida, porcentagem de golpes significativos (SIG_STR_pct), porcentagem de vitória e experiência do lutador do Canto Vermelho (Red Corner).","Previsão da Porcentagem de Vitória (winning percentage forecast), formulada como um problema de classificação binária (Win/Loss).","O estudo não lista ameaças diretas à validade interna ou externa, mas foca na importância de: Limpar outliers (peso máximo de 349.27 kg). Evitar Overfitting usando o método Early Stopping.",
4,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,2019,"João Gustavo Claudino, Daniel de Oliveira Capanema, Thiago Vieira de Souza, Julio Cerca Serrão, Adriano C. Machado Pereira and George P. Nassis",Revisão Sistemática da Literatura (Systematic Review - PRISMA),"Esportes Coletivos: Futebol, Basquete, Handebol, Voleibol, Futebol Americano, Futebol Australiano, Beisebol, Hóquei no Gelo, Rugby, Hóquei de Campo, Vôlei de Praia e Críquete.","Bases de dados PubMed, Scopus e Web of Science. O estudo incluiu 58 artigos.",O pooled sample consistiu em 6456 participantes.,"Redes Neurais Artificiais (ANN), Decision Tree Classifier (DTC), Support Vector Machine (SVM), Markov Process, Regressão Logística Bayesiana, K-means Clustering, k-NN, Fuzzy Clustering, LASSO (Absolute shrinkage and selection operator).","ANN, DTC, SVM, e Markov Process são as técnicas mais frequentemente usadas e com bom desempenho. Modelos de IA tiveram melhores métricas de desempenho do que métodos estatísticos tradicionais em 8 estudos.","Métricas com melhor desempenho foram alcançadas por ANN, DTC, Markov Process e SVM.",Não relatado no resumo. A avaliação da qualidade dos estudos (Risk of Bias) levou à exclusão de 5 estudos com pontuação de 4 ou menos. A pesquisa futura deve ser baseada em métodos prospectivos.,"A ANN é a técnica de IA mais usada para previsão de desempenho (26% dos estudos) e para avaliação de risco de lesão (10% dos estudos). Futebol, Basquete, Handebol e Voleibol são os esportes com mais aplicações de IA.",O tamanho da amostra (pooling) foi de 6456 participantes. As diferenças nos tamanhos das amostras entre os estudos são uma limitação. Não é possível aplicar as mesmas técnicas em esportes individuais (questão não respondida).,A prevalência da aplicação de métodos de IA em esportes coletivos e o futuro promissor da área. Pesquisa futura deve se concentrar em estabelecer o desempenho preditivo de técnicas específicas.,"1. Risco de Lesão: Foco em carga de treinamento (training load), concussão, rastreio, e causas de lesão. 2. Desempenho: Foco em análise técnica e tática (88% dos estudos).",Avaliação de Risco de Lesão (Lesão/Não Lesão) e Previsão de Desempenho Esportivo (Análise Técnica/Tática).,"Carga de Treinamento (training load), Fatores Psicossociais, Padrões de Força de Reação ao Solo (Ground Reaction Force), Dados Físicos, Técnicos e Táticos.",Amostra insuficiente (em alguns estudos). Estudos foram limitados àqueles publicados nos últimos 5 anos. A pesquisa futura deve ser prospectiva para estabelecer a performance preditiva.
5,Integration of machine learning XGBoost and SHAP models for NBA game outcome prediction and quantitative analysis methodology,2024,"Yan Ouyang, Xuewei Li, Wenjia Zhou, Wei Hong, Weitao Zheng, Feng Qi, Liming Peng",Estudo de Pesquisa/Proposta de Modelo (Previsão em Tempo Real),Basquete (National Basketball Association - NBA),Website Basketball Reference.,"[cite_start]Mais de 3.800 jogos da NBA (2020-2021 a 2022-2023), resultando em 3.710 pontos de dados válidos [cite: 5797-5798].","XGBoost, SHAP (Shapley Additive exPlanations), LightGBM, KNN, SVM, Random Forest, Regressão Linear, Decision Tree.",O algoritmo XGBoost demonstrou desempenho ideal e superior em acurácia e precisão em comparação com os outros modelos.,"AUC, F1 Score, Accuracy, Precision, Recall.",10-fold Cross-validation. Otimização de hiperparâmetros usando Bayesian optimization e Grid Search.,O XGBoost integrado com SHAP fornece um modelo de previsão em tempo real (baseado em 2 ou 3 quartos) altamente interpretável. Acurácia máxima (jogo completo) do XGBoost: 0.933. [cite_start]A acurácia do modelo é aprimorada à medida que o jogo avança [cite: 6323-6324].,O modelo atualmente usa apenas dados de indicadores técnicos da equipe para previsão. Multicolinearidade entre variáveis independentes é um desafio para Regressão Logística.,"Incorporar dados sobre táticas de equipe, lesões de jogadores e tempo de jogo para aumentar o desempenho. Estender a metodologia para outros esportes (Hóquei e Futebol) para verificar a generalidade.","A integração de XGBoost e SHAP superará o problema da ""caixa preta"" e fornecerá um modelo altamente interpretável e preciso para a previsão em tempo real de resultados de jogos da NBA.","[cite_start]Diferença nos Indicadores Técnicos entre o time da casa e o time visitante (ex: H2_FG% = Diferença no percentual de arremessos de quadra após o 2º quarto) [cite: 5806-5807, 5820]. Indicadores-chave: Percentual de arremessos de quadra, rebotes defensivos, turnovers.",[cite_start]Previsão do Resultado do Jogo da NBA (vitória/derrota do time da casa) como um problema de classificação binária [cite: 5805-5806].,"[cite_start]Alta correlação entre algumas variáveis (ex: FG e FG%, DRB e TRB) forçou a remoção de features para evitar afetar o desempenho [cite: 5831, 5836-5838]."
6,An Intelligent Prediction for Sports Industry Scale Based on Time Series Algorithm and Deep Learning,2022,Hui Liang,Estudo de Pesquisa/Proposta de Modelo (Previsão de Séries Temporais),Não se aplica (Foco na Escala da Indústria Esportiva - macroeconomia do esporte).,Dados estatísticos da escala total da indústria esportiva em uma determinada região nos últimos 20 anos.,Escala da Indústria Esportiva ao longo de 500 dias e 20 anos.,"MNTS Structural Algorithm (Time Series-based Memory Network), Deep Learning (Redes Neurais Recorrentes - RNN), LSTM, Residual Neural Network, Logistic Model, Hyperbolic Model, Weibull Model.","Modelo de Otimização proposto, que combina Séries Temporais e Modelo de Profundidade (Deep Model).","Mac​ (Mean Absolute Error), Mre​ (Mean Relative Error), Rmse​ (Root Mean Square Error). Métricas de Séries Temporais: Shape loss (Dtw​), Time distortion loss (Tdi​), Mean square error (Msc​).","O modelo MNTS (Single-step) foi usado para descrever o fator único. O modelo de otimização foi comparado com outros (LSTM, etc.). Foi usada previsão Single-step e Multistep.","O modelo de otimização proposto descreve bem as tendências globais e locais dos dados, superando modelos como Hiperbólico, Logístico, Weibull e LSTM puros. A Previsão Multiestágio (Multistep Prediction) teve maior acurácia do que a Previsão de Passo Único (Single-step).",O modelo logístico e o hiperbólico tiveram dificuldade em descrever a flutuação dos dados. O modelo LSTM teve alguns desvios na descrição em estágios posteriores.,"Melhorar o sistema de serviços de aptidão física (fitness) nacional. Aumentar a competitividade no mercado esportivo para marcas domésticas. Fortalecer esportes básicos (""três bolas grandes"" - Vôlei, Basquete, Futebol).",O modelo de previsão combina Deep Learning e Séries Temporais para analisar e prever a escala da indústria esportiva e apoiar a formulação de políticas.,Série Temporal (Time) em dias (curto prazo) e anos (longo prazo).,Escala da Indústria Esportiva (valor numérico).,A consistência das amostras não pode ser garantida quando os dados não são independentes. A previsão multiestágio introduz erros que se acumulam a cada passo.
7,Machine learning approaches to injury risk prediction in sport: a scoping review with evidence synthesis,2024,"Christopher Leckey, Nicol van Dyk, Cailbhe Doherty, Aonghus Lawlor, Eamonn Delahunt",Revisão de Escopo (Scoping Review),Previsão de lesões em esportes (Múltiplos). O Futebol (soccer) foi o mais investigado.,"Revisão de 4 bases de dados: PubMed, EMBASE, SportDiscus e IEEEXplore.",38 estudos relevantes foram revisados e mapeados. (O cohort mediano nos estudos foi de 122 participantes).,"Soluções baseadas em árvore (Tree-based) (60% dos estudos), Random Forest (RF) (o mais testado, 54% dos estudos), XGBoost, Regressão Logística, SVM, Decision trees, Redes Neurais Artificiais (ANN).",Random Forest e XGBoost forneceram o melhor desempenho para previsão de risco de lesão. O XGBoost teve o melhor desempenho em todos os 8 estudos em que foi aplicado.,"Area under the curve (AUC) (métrica mais comum, 71% dos estudos). Também: Accuracy, Sensitivity (Recall), Precision, Specificity, F1 Score, F2 Score.",Técnicas de Validação Cruzada (Cross-validation) foram usadas em 32 dos 38 estudos (84%).,"Soluções baseadas em árvore (RF, XGBoost) forneceram o melhor desempenho estatístico em 60% dos estudos. A Regressão Logística superou os métodos de ML em 4 dos 12 estudos. Estudos com AUC > 0.9 (considerados ""excelentes"") foram relatados, mas sua relevância clínica é questionável.","A eficácia do ML é prejudicada por pequenos conjuntos de dados (small datasets), heterogeneidade metodológica (ex: definições de lesão, tamanho da coorte) e falta de relevância clínica (ex: janelas de previsão muito amplas).","É necessária uma aplicação mais ampla de técnicas de interpretabilidade (como SHAP, usado em apenas 18% dos estudos). Necessidade de conjuntos de dados maiores e mais granulares, de maior qualidade e de fontes diversas (ex: dados do Sul Global, superfícies de jogo, clima).",Não se aplica (Revisão de Escopo). O objetivo era mapear os métodos de ML para previsão de lesões. (Apenas 29% dos estudos revisados declararam uma hipótese).,"Dados de screening (os mais frequentes, 74% dos estudos), Fatores de risco não modificáveis (idade, histórico de lesões), Carga interna (RPE/sRPE), Carga externa (GPS), Wellness (qualidade do sono, estresse, etc.).","Lesões relacionadas ao esporte. A maioria (92%) era tarefa de classificação (lesão/não lesão). As definições variaram: ""qualquer parte do corpo"" (42%), ""extremidade inferior"" (26%), ou lesões específicas (ex: joelho).","Variabilidade no desenho do estudo e definições inconsistentes de ""lesão"". Muitos estudos (42%) testaram apenas um tipo de modelo, impedindo a comparação. Pequenos datasets. Desequilíbrio de classes (lesão vs. não lesão)."
8,A new model for predicting the winner in tennis based on the eigenvector centrality,2023,"Alberto Arcagni, Vincenzo Candila, Rosanna Grassi",Estudo de Pesquisa / Proposta de Modelo (Original Research),Tênis (ATP e WTA),www.tennis-data.co.uk.,"14.170 jogos masculinos e 15.181 jogos femininos (470 jogadores masc., 455 fem.).","Proposto: Centralidade de Autovetor (B-score) + Regressão Logística (Logit). Comparados: Elo (e 4 variantes), outros Logit (KM-reg, BS-reg, CD-reg), Modelo Bradley-Terry (BT-m).",B-score (Eigenvector Centrality + Logit).,"Brier Score (BS), Log-loss, Return-on-Investment (ROI), Diebold-Mariano (DM) test.","Divisão Train/Test (Treino: 2005-2015, Teste: 2016-2020), com re-estimação contínua (rolling) a cada 300 jogos.","O modelo B-score (centralidade) superou de forma consistente e estatisticamente significativa todos os modelos concorrentes (incluindo Elo) em capacidade de previsão. Também alcançou ROIs positivos em apostas, especialmente em jogos femininos.","O modelo atual não considera as condições da partida (ex: superfície de jogo). A escolha do parâmetro de ""memória"" (α) não é orientada por dados.","O modelo preenche a lacuna dos ratings Elo, que só atualizam os jogadores que jogam. O modelo de rede (B-score) atualiza dinamicamente os ratings de todos os jogadores (mesmo inativos) sempre que um novo jogo ocorre.",A utilização da centralidade de autovetor (Eigenvector Centrality) em um contexto de rede (B-score) para calcular os ratings dos jogadores fornecerá previsões mais precisas do que os métodos de comparação pareada padrão (como Elo).,"B-scores (classificações de centralidade de autovetor) do jogador i e do jogador j (CRi,t​, CRj,t​). (Para os modelos concorrentes: rankings e pontos Elo).",Probabilidade de vitória do jogador i sobre o jogador j (Resultado binário: Vencer/Perder).,O cálculo da centralidade penaliza jogadores jovens e emergentes por terem um tempo de observação mais curto (o que foi mitigado pela ponderação de recência α=365 dias).
9,Artificial data in sports forecasting: a simulation framework for analysing predictive models in sports,2022,"Marc Garnica-Caparrós, Daniel Memmert, Fabian Wunderlich",Proposta de Framework / Simulação,Futebol (Europeu) (usado como proof of concept).,Dados Artificiais (Simulados). O framework gera seus próprios dados.,"Prova de Conceito (Proof of Concept): 10 temporadas, 18 competidores, torneio round-robin duplo.","Ordered Logistic Regression (OLR) (usado como true forecast e proposed forecast), ELO Rating (usado como proposed rating).",Não se aplica (Framework de Simulação). O OLR com ELO foi usado como modelo de exemplo para testar o framework.,"Rank Probability Score (RPS), True RPS, Expected RPS, Forecastability Score, Return-on-Investment (ROI) / Retornos de Apostas.","Validação contra a ""Verdade Absoluta"" (Ground Truth) simulada. O framework permite a comparação direta da previsão com a probabilidade real simulada, em vez de apenas com o resultado observado.",A simulação permite (1) Comparar ratings (ELO) diretamente com os true ratings (força real simulada); (2) Desacoplar erros de previsão (RPS Esperado) da aleatoriedade do resultado (RPS Verdadeiro); (3) Comparar retornos de apostas reais com retornos esperados.,"O valor dos dados artificiais depende se as suposições (processos simulados) são comparáveis aos processos reais (desconhecidos). O framework é um complemento, não um substituto para estudos de dados reais.","Modelos de previsão do mundo real não conseguem identificar as fontes de imprecisão. É impossível saber se a previsão falhou por (1) estimativa errada da força (rating), (2) método de previsão incorreto, ou (3) aleatoriedade inerente. O framework permite o controle dessas incógnitas.",Um framework de simulação (usando dados artificiais) que modela o processo de previsão esportiva permitirá uma melhor compreensão e validação dos procedimentos de rating e técnicas de previsão.,True Ratings (R_TRUE) (simulados) e ELO Ratings (R_ELO) (calculados como estimativa).,"Probabilidade de resultado (Casa, Empate, Visitante) e o Resultado Observado (sorteado dessa probabilidade).","A validade dos resultados da simulação depende de quão realisticamente os processos simulados (ex: como a ""força"" do time evolui) refletem os processos reais (desconhecidos)."
10,Construction of 2022 Qatar World Cup match result prediction model and analysis of performance indicators,2024,"Yingzhe Song, Gang Sun, Chao Wu, Bo Pang, Wuqi Zhao and Rui Zhou",Estudo de Pesquisa (Original Research),Futebol (Copa do Mundo do Catar 2022).,Relatórios de análise pós-jogo do FIFA Training Center.,118 conjuntos de dados de 59 partidas (excluindo 5 jogos com prorrogação).,"ANN (Artificial Neural Network), Decision Trees (DT), Logistic Regression (LR), SVM, AdaBoost, Random Forests (RF). Também SHAP (para interpretabilidade).",Artificial Neural Network (ANN).,"Accuracy, AUC (Area Under the Curve), Precision, Recall, Specificity, F1 score.","Divisão Treino/Validação (Training n=106, Validation n=12). 10-fold cross-validation. Grid search (para ajuste de hiperparâmetros).","O modelo ANN obteve o melhor desempenho: Acurácia de 75.42% e AUC de 76.96%. A análise SHAP revelou que ""On Target"" (Chute ao Gol), ""Shooting Opportunity"" (Oportunidade de Chute) e ""Ball Progressions"" (Progressões com a Bola) foram os indicadores mais influentes.","O conjunto de dados é relativamente pequeno (59 partidas). A categorização de empates e derrotas juntos como ""não-vitória"" afeta a distribuição do dataset. A crescente complexidade do futebol desafia a previsibilidade.",A necessidade de estudos adicionais para identificar as razões subjacentes para o desempenho de corrida (ex: por que as equipes perdedoras correm menos).,"O estudo visa explorar o impacto dos indicadores de desempenho nos resultados das partidas e construir um modelo preditivo, fornecendo uma base teórica para as práticas de treinamento.","14 indicadores de desempenho, incluindo ""On Target"", ""Shooting Opportunity"", ""Ball Progressions"", ""Kick from Hands (Goalkeeper)"", ""Percentage of Jogging Distance"", ""Completed Line Breaks"".","Resultado da Partida (classificação binária: ""Vencedor"" ou ""Não-Vencedor"" - que inclui empates e derrotas).","A exclusão de partidas com prorrogação (5 jogos) pode introduzir viés, removendo jogos mais competitivos da fase eliminatória."
